gpu_name RTX_3090
mean_duration 4.030776640497537
relevance_pass_rate 0.8955823293172691
bert_raw_avg -0.016707874189344114
bert_pass_rate 0.9116465863453815
mpnet_raw_avg 0.6658040574082289
mpnet_pass_rate 0.963855421686747
dpo_mean -12.07933295682731
dpo_norm_mean 0.44831848551470593
rlhf_mean -0.31180493149487487
rlhf_mean_norm 0.24833787002237925
reciprocate_reward_mean 0.9077698917132322
reciprocate_reward_mean_norm 0.9077698917132322
