gpu_name RTX_4090
mean_duration 5.030815024375915
relevance_pass_rate 0.968
bert_raw_avg -0.013671714654192282
bert_pass_rate 0.98
mpnet_raw_avg 0.6908311173319817
mpnet_pass_rate 0.98
dpo_mean -10.9960703125
dpo_norm_mean 0.5934158662557601
rlhf_mean -0.2799754656329751
rlhf_mean_norm 0.2675157282352448
reciprocate_reward_mean -0.12119267991751678
reciprocate_reward_mean_norm -0.12119267991751678
