gpu_name RTX_4090
mean_duration 2.0499174317202895
relevance_pass_rate 0.5341365461847389
bert_raw_avg -0.024999270621447748
bert_pass_rate 0.5421686746987951
mpnet_raw_avg 0.43255661809947865
mpnet_pass_rate 0.6626506024096386
dpo_mean -13.078156375502008
dpo_norm_mean 0.30331653296708105
rlhf_mean -0.4102628801715089
rlhf_mean_norm 0.24444936078236285
reciprocate_reward_mean 0.4318744401286419
reciprocate_reward_mean_norm 0.4318744401286419
