gpu_name RTX_3090
mean_duration 3.8530227308273317
relevance_pass_rate 0.94
bert_raw_avg -0.017469722110778043
bert_pass_rate 0.948
mpnet_raw_avg 0.6476609328091144
mpnet_pass_rate 0.964
dpo_mean -12.14715625
dpo_norm_mean 0.43802388954162597
rlhf_mean 0.01961866092123091
rlhf_mean_norm 0.3133868520259857
reciprocate_reward_mean 1.5594803018772856
reciprocate_reward_mean_norm 0.36764804911613463
total_reward 0.34503294292879105
total_reward_excluding_relevance 0.36705632226467133
