gpu_name RTX_3090
mean_duration 4.000381585584587
relevance_pass_rate 0.8594377510040161
bert_raw_avg -0.017145407494591376
bert_pass_rate 0.8714859437751004
mpnet_raw_avg 0.6498990850036882
mpnet_pass_rate 0.9678714859437751
dpo_mean -11.943963353413654
dpo_norm_mean 0.4685459340432562
rlhf_mean -0.37016806218129805
rlhf_mean_norm 0.24150196268376575
reciprocate_reward_mean -0.34211873562536504
reciprocate_reward_mean_norm -0.34211873562536504
