gpu_name RTX_4090
mean_duration 4.996980376990445
relevance_pass_rate 0.8152610441767069
bert_raw_avg -0.01677463496530267
bert_pass_rate 0.8273092369477911
mpnet_raw_avg 0.6206905374034162
mpnet_pass_rate 0.8473895582329317
dpo_mean -11.67984437751004
dpo_norm_mean 0.5056229909979196
rlhf_mean -0.44982886639045905
rlhf_mean_norm 0.23907142267169723
reciprocate_reward_mean -0.3707438501818427
reciprocate_reward_mean_norm -0.3707438501818427
