gpu_name RTX_4090
mean_duration 4.36989332490178
relevance_pass_rate 0.8674698795180723
bert_raw_avg -0.01663460617279068
bert_pass_rate 0.8755020080321285
mpnet_raw_avg 0.6538059418893842
mpnet_pass_rate 0.9678714859437751
dpo_mean -11.789070343875501
dpo_norm_mean 0.47410013421951047
rlhf_mean -0.4280260519674384
rlhf_mean_norm 0.23295444573264523
reciprocate_reward_mean -0.16125228338771397
reciprocate_reward_mean_norm -0.16125228338771397
