gpu_name RTX_4090
mean_duration 7.3687167138938445
relevance_pass_rate 0.9799196787148594
bert_raw_avg -0.013105929064298803
bert_pass_rate 0.9879518072289156
mpnet_raw_avg 0.6868039211594915
mpnet_pass_rate 0.9839357429718876
dpo_mean -10.461721887550201
dpo_norm_mean 0.6521806453605253
rlhf_mean -0.4059009397376458
rlhf_mean_norm 0.2471468629367859
reciprocate_reward_mean -0.7438210972019883
reciprocate_reward_mean_norm -0.7438210972019883
